"統計名：","時系列データ 男女，年齢，配偶関係"
"表番号：","4"
"表題：","配偶関係（4区分），年齢（5歳階級），男女別15歳以上人口 － 全国（大正9年～令和2年）"
"実施年月：","2020年","-"

"***","当該数値がないもの"
"-","当該数値がないもの"

"","","","","","","","","","/表章項目 コード","1060","1060","1060","1060","1060","1710","1710","1710","1710"
"","","","","","","","","","/表章項目 補助コード","-","-","-","-","-","-","-","-","-"
"","","","","","","","","","/表章項目","実数【人】","実数【人】","実数【人】","実数【人】","実数【人】","配偶関係別割合【%】","配偶関係別割合【%】","配偶関係別割合【%】","配偶関係別割合【%】"
"","","","","","","","","","/配偶関係４区分_時系列 コード","100","110","120","130","140","110","120","130","140"
"","","","","","","","","","/配偶関係４区分_時系列 補助コード","-","-","-","-","-","-","-","-","-"
"時間軸（調査年） コード","時間軸（調査年） 補助コード","時間軸（調査年）","男女_時系列 コード","男女_時系列 補助コード","男女_時系列","年齢（５歳階級）_時系列 コード","年齢（５歳階級）_時系列 補助コード","年齢（５歳階級）_時系列","/配偶関係４区分_時系列","総数","未婚","有配偶","死別","離別","未婚","有配偶","死別","離別"
"1950000000","","1950年","110","","男","210","","45～49歳","","2,034,996","31,669","1,898,922","79,519","24,728","1.5563401115","93.3205493508","3.9078786615","1.2152318759"
"1950000000","","1950年","110","","男","220","","50～54歳","","1,733,670","23,673","1,569,236","118,250","22,367","1.3655982085","90.5227841982","6.8213571645","1.2902604287"
"1950000000","","1950年","110","","男","230","","55～59歳","","1,392,455","17,392","1,207,427","149,501","18,029","1.2491121119","86.7187034285","10.7373223236","1.2948621358"
"1950000000","","1950年","110","","男","240","","60～64歳","","1,120,325","13,689","909,430","183,317","13,809","1.221964838","81.1813487228","16.3640096586","1.2326767805"
"1950000000","","1950年","110","","男","250","","65～69歳","","803,737","10,440","590,360","193,695","9,171","1.2990471165","73.4583769874","24.1014301961","1.1411456998"
"1950000000","","1950年","110","","男","260","","70～74歳","","540,291","7,804","348,356","178,595","5,466","1.4445939717","64.4839797046","33.0596181932","1.0118081303"
"1950000000","","1950年","110","","男","280","","75～79歳","","267,690","5,449","145,489","114,240","2,470","2.0358829507","54.3583363223","42.6829268292","0.9228538976"
"1950000000","","1950年","110","","男","300","","80歳以上","","124,346","2,481","49,355","71,618","869","1.995608214","39.6990098372","57.606396242","0.6989857065"
"1950000000","","1950年","110","","男","400","","（再掲）65歳以上","","1,745,611","26,528","1,139,142","561,622","18,111","1.5198782172","65.265271115","32.1772106499","1.0376400178"
"1950000000","","1950年","120","","女","100","","総数","","28,208,962","7,241,831","15,864,503","4,553,381","546,319","25.6747581031","56.2450679879","16.1432869293","1.9368869795"
"1950000000","","1950年","120","","女","150","","15～19歳","","4,301,172","4,151,952","141,284","1,432","6,504","96.5307130242","3.2847791253","0.0332932512","0.1512145991"
"1950000000","","1950年","120","","女","160","","20～24歳","","3,932,345","2,169,605","1,682,937","15,655","63,980","55.1756698643","42.799116113","0.3981255167","1.6270885059"
"1950000000","","1950年","120","","女","170","","25～29歳","","3,397,997","515,973","2,686,451","92,410","102,873","15.1859180323","79.0665881431","2.719775425","3.0277183994"
"1950000000","","1950年","120","","女","180","","30～34歳","","2,871,503","163,435","2,389,630","233,329","84,854","5.6921241216","83.2261789995","8.1263966052","2.9553002736"
"1950000000","","1950年","120","","女","190","","35～39歳","","2,698,157","81,107","2,226,147","320,308","70,361","3.0062755682","82.5133630574","11.8723922068","2.6079691673"
"1950000000","","1950年","120","","女","200","","40～44歳","","2,307,733","46,037","1,889,390","314,806","57,287","1.995085633","81.8796803494","13.6426119816","2.4826220357"
"1950000000","","1950年","120","","女","210","","45～49歳","","2,006,997","29,494","1,571,931","359,258","46,116","1.4697037421","78.3302662598","17.9020420081","2.2979879898"
"1950000000","","1950年","120","","女","220","","50～54歳","","1,687,474","20,919","1,210,561","420,589","35,200","1.2398141612","71.7467694837","24.9272048499","2.0862115051"
"1950000000","","1950年","120","","女","230","","55～59歳","","1,387,382","16,559","857,187","487,060","26,366","1.1937236334","61.7938510869","35.1117237083","1.9007015712"
"1950000000","","1950年","120","","女","240","","60～64歳","","1,208,886","14,795","596,531","576,741","20,547","1.2241294573","49.3566184075","47.7192056355","1.7000464995"
"1950000000","","1950年","120","","女","250","","65～69歳","","986,094","12,540","358,123","600,109","15,008","1.2720891071","36.3288969141","60.8765647507","1.522449228"
"1950000000","","1950年","120","","女","260","","70～74歳","","741,317","9,762","178,177","543,144","9,938","1.3173715724","24.0447976508","73.2967081904","1.3411225862"
"1950000000","","1950年","120","","女","280","","75～79歳","","417,963","6,298","59,015","347,686","4,793","1.5074486825","14.1254499846","83.2198797487","1.1472215839"
"1950000000","","1950年","120","","女","300","","80歳以上","","246,845","2,904","13,814","227,894","2,131","1.1769330842","5.5985377498","92.3608775122","0.8636516537"
"1950000000","","1950年","120","","女","400","","（再掲）65歳以上","","2,409,316","31,955","612,454","1,731,793","32,231","1.3267963028","25.4295635377","71.9053841232","1.3382560361"
"1955000000","","1955年","110","","男","100","","総数","","28,897,789","10,205,438","17,245,113","1,172,039","273,534","35.3176709789","59.6796753779","4.0560422567","0.9466113863"
"1955000000","","1955年","110","","男","150","","15～19歳","","4,383,128","4,376,731","6,212","19","165","99.8540767812","0.1417253025","0.0004334804","0.0037644357"
"1955000000","","1955年","110","","男","160","","20～24歳","","4,231,701","3,811,674","410,541","1,084","8,262","90.0772551784","9.7018807007","0.025617024","0.1952470967"
"1955000000","","1955年","110","","男","170","","25～29歳","","3,802,724","1,558,614","2,199,649","6,078","38,034","40.9905388079","57.8493441599","0.1598474637","1.0002695683"
"1955000000","","1955年","110","","男","180","","30～34歳","","2,817,154","256,015","2,509,330","10,470","40,982","9.0888693789","89.0845169176","0.371698777","1.4549149264"
"1955000000","","1955年","110","","男","190","","35～39歳","","2,336,529","72,740","2,215,927","14,797","32,823","3.1134873412","94.8482356833","0.6333554053","1.4049215699"
"1955000000","","1955年","110","","男","200","","40～44歳","","2,340,429","40,525","2,239,721","28,142","31,860","1.7316540811","95.704429616","1.2025221258","1.361394177"
"1955000000","","1955年","110","","男","210","","45～49歳","","2,149,102","27,308","2,037,414","54,261","29,963","1.270762504","94.8099207704","2.5250052816","1.3943114438"
"1955000000","","1955年","110","","男","220","","50～54歳","","1,941,081","21,148","1,792,308","100,074","27,453","1.0895510161","92.3402214238","5.1558411382","1.4143864217"
"1955000000","","1955年","110","","男","230","","55～59歳","","1,617,760","15,762","1,433,562","145,100","23,279","0.9743444872","88.617131822","8.9695079999","1.4390156907"
"1955000000","","1955年","110","","男","240","","60～64歳","","1,235,983","10,497","1,032,601","175,730","17,114","0.849311699","83.5476907492","14.2183047424","1.3846928092"
"1955000000","","1955年","110","","男","250","","65～69歳","","925,400","6,996","707,425","199,094","11,862","0.7560161966","76.4472209704","21.5149068974","1.2818559354"
"1955000000","","1955年","110","","男","260","","70～74歳","","593,776","4,008","395,678","187,327","6,748","0.6750190733","66.6392706829","31.5492260353","1.1364842082"
"1955000000","","1955年","110","","男","280","","75～79歳","","342,059","2,303","189,651","146,666","3,435","0.6732835362","55.4445922439","42.8778997529","1.0042244668"
"1955000000","","1955年","110","","男","290","","80～84歳","","133,192","848","58,249","72,926","1,169","0.6366748753","43.7331070935","54.7525376899","0.8776803411"
"1955000000","","1955年","110","","男","310","","85歳以上","","39,681","213","11,937","27,270","260","0.5367943548","30.0831653225","68.724798387","0.6552419354"
"1955000000","","1955年","110","","男","400","","（再掲）65歳以上","","2,042,198","14,424","1,367,848","636,284","23,599","0.7063126941","66.9806160648","31.1574782521","1.1555929887"
"1955000000","","1955年","120","","女","100","","総数","","31,055,025","8,411,797","17,297,503","4,722,056","622,775","27.0875298362","55.7011336108","15.2058867787","2.0054497741"
"1955000000","","1955年","120","","女","150","","15～19歳","","4,325,947","4,249,783","74,107","242","1,813","98.2394135847","1.7130823438","0.0055941534","0.0419099179"
"1955000000","","1955年","120","","女","160","","20～24歳","","4,244,253","2,820,075","1,385,165","5,218","33,724","66.4456660906","32.6367955002","0.1229447747","0.7945936342"
"1955000000","","1955年","120","","女","170","","25～29歳","","3,860,355","793,434","2,941,188","29,704","95,868","20.5542519365","76.1927509342","0.7694950046","2.4835021245"
"1955000000","","1955年","120","","女","180","","30～34歳","","3,345,468","264,263","2,850,731","111,929","118,394","7.8994905415","85.2155714989","3.3458413657","3.5390965938"
"1955000000","","1955年","120","","女","190","","35～39歳","","2,818,160","110,406","2,346,302","264,755","96,555","3.9178599994","83.2607172842","9.3950783848","3.4263443313"
"1955000000","","1955年","120","","女","200","","40～44歳","","2,640,077","61,670","2,118,848","379,096","80,363","2.3360052","80.260093175","14.3598220742","3.0440795506"
"1955000000","","1955年","120","","女","210","","45～49歳","","2,248,891","38,302","1,756,447","392,375","61,689","1.7032096488","78.10551611","17.4480937276","2.7431805134"
"1955000000","","1955年","120","","女","220","","50～54歳","","1,935,698","23,740","1,411,025","454,599","46,277","1.2264670979","72.8970403086","23.4857083519","2.3907842414"
"1955000000","","1955年","120","","女","230","","55～59歳","","1,610,602","16,564","1,033,331","527,958","32,697","1.0284685355","64.160131632","32.7812238055","2.0301760268"
"1955000000","","1955年","120","","女","240","","60～64歳","","1,281,573","11,728","668,894","578,848","22,073","0.9151468191","52.1944250017","45.1680513256","1.7223768535"
"1955000000","","1955年","120","","女","250","","65～69歳","","1,057,199","8,963","407,579","625,281","15,349","0.8478279787","38.5537074383","59.1465721755","1.4518924072"
"1955000000","","1955年","120","","女","260","","70～74歳","","798,886","6,524","202,230","580,512","9,606","0.8166514785","25.3144433651","72.6664597081","1.202445448"
"1955000000","","1955年","120","","女","280","","75～79歳","","533,642","4,207","78,383","445,573","5,471","0.7883680575","14.6885318401","83.4978655782","1.025234524"
"1955000000","","1955年","120","","女","290","","80～84歳","","244,595","1,620","17,958","222,944","2,073","0.6623193442","7.3419325824","91.1482246162","0.8475234571"
"1955000000","","1955年","120","","女","310","","85歳以上","","94,441","472","2,541","90,805","623","0.4997829332","2.6905687148","96.1499772344","0.6596711174"
"1955000000","","1955年","120","","女","400","","（再掲）65歳以上","","2,744,001","21,832","711,465","1,977,332","33,322","0.79564103","25.92848779","72.0614908939","1.2143802859"
"1960000000","","1960年","110","","男","100","","総数","","31,778,153","11,049,573","19,316,627","1,117,785","287,484","34.7782880294","60.7986586959","3.5182037066","0.904849568"
"1960000000","","1960年","110","","男","150","","15～19歳","","4,713,854","4,704,144","8,061","548","244","99.8121577416","0.1710376645","0.0116274209","0.0051771728"
"1960000000","","1960年","110","","男","160","","20～24歳","","4,160,096","3,810,241","343,400","1,187","4,534","91.6063809786","8.2560738882","0.0285380305","0.1090071025"
"1960000000","","1960年","110","","男","170","","25～29歳","","4,129,166","1,903,699","2,196,151","4,394","24,190","46.111891337","53.1957395952","0.1064326085","0.5859364591"
"1960000000","","1960年","110","","男","180","","30～34歳","","3,774,040","374,583","3,346,625","9,545","42,367","9.9276725892","88.6964899075","0.2529736663","1.1228638368"
"1960000000","","1960年","110","","男","190","","35～39歳","","2,782,870","101,484","2,628,743","13,067","38,874","3.6476589479","94.4854156902","0.4696696964","1.3972556653"
"1960000000","","1960年","110","","男","200","","40～44歳","","2,291,120","46,482","2,191,694","19,136","33,212","2.029317309","95.6852667773","0.8354420211","1.4499738924"
"1960000000","","1960年","110","","男","210","","45～49歳","","2,271,959","31,651","2,168,129","38,105","33,601","1.393405022","95.4498068665","1.6775362031","1.4792519082"
"1960000000","","1960年","110","","男","220","","50～54歳","","2,053,737","23,285","1,926,086","72,776","31,142","1.134034225","93.8049149437","3.5443622402","1.5166885908"
"1960000000","","1960年","110","","男","230","","55～59歳","","1,813,371","18,793","1,640,706","126,575","26,961","1.0365492116","90.4949987176","6.9813875628","1.4870645078"
"1960000000","","1960年","110","","男","240","","60～64歳","","1,446,757","13,735","1,239,613","171,610","21,492","0.9495661792","85.700369871","11.8642192955","1.4858446541"
"1960000000","","1960年","110","","男","250","","65～69歳","","1,035,042","9,004","820,400","190,961","14,465","0.8700946049","79.2787221089","18.4533691524","1.3978141337"
"1960000000","","1960年","110","","男","260","","70～74歳","","698,672","6,283","489,894","193,080","9,258","0.8994796103","70.1336406519","27.6414966035","1.3253831342"
"1960000000","","1960年","110","","男","280","","75～79歳","","379,767","3,790","221,001","150,225","4,662","0.9982142763","58.207481076","39.5664220734","1.2278825741"
"1960000000","","1960年","110","","男","290","","80～84歳","","170,599","1,768","77,332","89,552","1,873","1.0367981234","45.3493622635","52.5154669403","1.0983726726"
"1960000000","","1960年","110","","男","310","","85歳以上","","57,103","631","18,792","37,024","609","1.1059310151","32.9360628154","64.8906337633","1.067372406"
"1960000000","","1960年","110","","男","400","","（再掲）65歳以上","","2,341,183","21,476","1,627,419","660,842","30,867","0.9175409424","69.5298734856","28.2338234062","1.3187621656"
"1960000000","","1960年","120","","女","100","","総数","","34,089,182","9,172,754","19,342,904","4,836,267","730,394","26.9135266294","56.7534855829","14.189958729","2.1430290585"
"1960000000","","1960年","120","","女","150","","15～19歳","","4,665,819","4,600,539","62,035","1,309","1,120","98.6181359368","1.3297955006","0.0280600033","0.024008559"
"1960000000","","1960年","120","","女","160","","20～24歳","","4,230,886","2,888,067","1,319,303","4,031","18,592","68.275928589","31.1892478309","0.0952956659","0.4395279141"
"1960000000","","1960年","120","","女","170","","25～29歳","","4,150,358","899,350","3,165,896","18,101","66,520","21.6717788786","76.28909553","0.4361826535","1.6029429376"
"1960000000","","1960年","120","","女","180","","30～34歳","","3,801,653","356,380","3,269,183","56,197","119,211","9.3760252314","86.0091539767","1.4784906277","3.136330164"
"1960000000","","1960年","120","","女","190","","35～39歳","","3,300,265","179,834","2,833,054","152,121","134,665","5.4500535507","85.8586030013","4.6101827028","4.0811607449"
"1960000000","","1960年","120","","女","200","","40～44歳","","2,766,827","86,903","2,253,603","319,149","106,530","3.1416192337","81.4697137031","11.5375146636","3.8511523994"
