"全国～人口20万以上の市 コード","全国～人口20万以上の市 補助コード","全国～人口20万以上の市","時間軸（年次） コード","時間軸（年次） 補助コード","時間軸（年次）","国籍総数か日本人 コード","国籍総数か日本人 補助コード","国籍総数か日本人","男女 コード","男女 補助コード","男女","配偶関係 コード","配偶関係 補助コード","配偶関係","/年齢","総数","15歳","16歳","17歳","18歳","19歳","20歳","21歳","22歳","23歳","24歳","25歳","26歳","27歳","28歳","29歳","30歳","31歳","32歳","33歳","34歳","35歳","36歳","37歳","38歳","39歳","40歳","41歳","42歳","43歳","44歳","45歳","46歳","47歳","48歳","49歳","50歳","51歳","52歳","53歳","54歳","55歳","56歳","57歳","58歳","59歳","60歳","61歳","62歳","63歳","64歳","65歳","66歳","67歳","68歳","69歳","70歳","71歳","72歳","73歳","74歳","75歳","76歳","77歳","78歳","79歳","80歳","81歳","82歳","83歳","84歳","85歳","86歳","87歳","88歳","89歳","90歳","91歳","92歳","93歳","94歳","95歳","96歳","97歳","98歳","99歳","100歳以上","（再掲）15～64歳","（再掲）65歳以上","（再掲）75歳以上","（再掲）85歳以上","（再掲）20～69歳"
"27103","","大阪市福島区","2020000000","","2020年","0","","国籍総数","0","","総数","2","","有配偶","","54.96680","0.00000","0.00000","0.00000","0.18182","0.97561","1.29870","3.39321","3.87097","6.36605","7.42092","13.78968","19.82676","27.70398","34.42922","43.16609","46.52840","54.09982","56.45303","59.88701","61.56492","63.84937","64.58671","68.18182","69.81943","69.91304","69.78355","70.89241","70.68239","71.85008","70.30837","70.12146","67.88263","68.69699","66.77966","67.22174","67.62661","65.50388","65.65126","64.56777","68.05556","67.96785","64.96350","70.94017","66.66667","67.17557","67.45214","68.55828","68.35871","69.00175","66.84211","65.59715","67.37968","68.21306","64.69697","65.64774","65.63422","64.86175","67.95995","67.28477","67.41573","70.02012","63.27869","62.08251","64.05694","63.85768","55.94714","55.26992","59.05292","51.43603","50.53476","46.80851","38.46154","39.42652","33.06773","31.28205","30.12821","27.02703","20.49180","17.64706","20.37037","21.05263","15.15152","21.73913","5.88235","0.00000","0.00000","53.77084","59.17049","52.06316","33.15377","57.61181"
"27103","","大阪市福島区","2020000000","","2020年","0","","国籍総数","0","","総数","3","","死別","","5.68490","0.00000","0.00000","0.00000","0.18182","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.18034","0.00000","0.00000","0.08071","0.00000","0.00000","0.16207","0.16529","0.08598","0.17391","0.17316","0.41701","0.25274","0.15949","0.44053","0.16194","0.39651","0.38551","0.42373","0.70114","0.99305","0.87209","1.15546","1.17396","1.66667","0.80367","1.70316","1.83150","2.02429","3.30789","3.24006","4.29448","3.89171","5.77933","5.96491","4.81283","7.13012","7.90378","9.39394","8.87918","11.06195","12.09677","11.38924","12.58278","14.15730","14.88934","20.98361","23.18271","22.77580","26.40449","32.59912","29.82005","32.31198","37.59791","40.10695","42.85714","52.50836","48.74552","58.16733","54.87179","60.89744","64.18919","72.13115","72.05882","72.22222","68.42105","78.78788","73.91304","88.23529","100.00000","90.47619","0.69047","23.23991","36.16863","57.05191","1.18328"
"27103","","大阪市福島区","2020000000","","2020年","0","","国籍総数","0","","総数","4","","離別","","4.73797","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.16129","0.13263","0.00000","0.49603","0.09625","0.66414","0.54795","0.69204","1.26240","0.98039","1.75593","1.93705","2.23560","2.92887","2.35008","2.89256","3.18143","3.04348","3.11688","3.25271","3.87532","4.30622","4.14097","4.85830","4.67883","5.55127","6.77966","7.01139","7.54717","9.10853","7.87815","7.36393","8.05556","7.69231","9.73236","7.81441","10.52632","9.66921","10.45655","9.20245","11.50592","9.45709","8.42105","9.80392","9.62567","9.10653","10.00000","11.06259","10.61947","9.79263","8.63579","8.34437","7.19101","5.63380","6.55738","5.89391","5.69395","4.86891","4.40529","5.39846","5.01393","4.96084","4.54545","4.25532","1.33779","6.09319","2.78884","4.10256","2.56410","2.70270","0.81967","0.00000","3.70370","2.63158","3.03030","0.00000","0.00000","0.00000","9.52381","4.07439","7.07040","4.70728","3.18315","4.68647"
"27103","","大阪市福島区","2020000000","","2020年","0","","国籍総数","1","","男","1","","未婚","","35.10596","100.00000","100.00000","100.00000","99.59350","98.93617","99.13793","97.74775","97.27626","94.57143","95.04132","88.31461","81.91268","71.61017","69.71545","59.05660","53.75494","47.21116","43.24853","39.92870","39.62264","32.36890","32.76451","29.69589","26.04736","27.49077","28.10811","25.84459","23.51916","22.80992","23.33966","23.15113","26.06557","26.15630","25.82322","25.96491","25.80645","24.11765","23.31933","27.41935","22.71468","23.99103","22.68293","19.94681","20.76503","19.63824","16.52422","21.65605","18.24561","20.00000","21.73913","20.21661","19.46565","12.59542","20.43011","15.08876","12.82895","14.47028","13.69863","8.38509","11.55779","7.69231","7.51880","7.54717","6.57895","3.84615","5.97826","9.03226","2.01342","4.22535","2.06897","3.12500","4.39560","1.92308","3.26087","3.92157","2.08333","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","12.50000","0.00000","-","-","41.35105","10.28991","5.09063","2.63975","36.52874"
"27103","","大阪市福島区","2020000000","","2020年","0","","国籍総数","1","","男","2","","有配偶","","59.52938","0.00000","0.00000","0.00000","0.40650","1.06383","0.86207","2.25225","2.72374","5.14286","4.95868","11.46067","18.08732","27.96610","30.08130","40.37736","45.45455","52.19124","55.96869","58.46702","58.30189","65.64195","65.01706","68.33631","70.49180","70.11070","70.27027","71.11486","73.86760","75.37190","74.00380","73.47267","70.49180","69.85646","70.53726","68.94737","69.55645","67.45098","70.37815","66.93548","70.08310","68.60987","68.78049","75.26596","70.76503","71.83463","72.64957","70.70064","72.28070","73.33333","71.37681","71.48014","69.84733","75.95420","67.74194","71.00592","74.34211","71.57623","76.16438","79.81366","77.38693","82.90598","81.20301","79.24528","85.08772","85.89744","76.63043","78.70968","83.89262","80.28169","75.86207","78.90625","75.82418","74.03846","65.21739","72.54902","64.58333","66.66667","51.42857","56.25000","64.28571","77.77778","62.50000","50.00000","0.00000","-","-","55.41995","75.85898","78.59622","70.34161","59.54373"
"27103","","大阪市福島区","2020000000","","2020年","0","","国籍総数","1","","男","3","","死別","","1.83140","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.17065","0.00000","0.18215","0.00000","0.00000","0.33784","0.00000","0.16529","0.00000","0.00000","0.16393","0.15949","0.17331","0.35088","0.40323","0.78431","0.21008","0.20161","0.55402","0.67265","0.48780","0.26596","1.09290","0.77519","1.42450","0.95541","0.70175","1.05263","1.44928","0.72202","1.52672","3.81679","4.65950","5.62130","4.60526","5.16796","3.83562","3.41615","5.02513","5.55556","6.01504","7.07547","6.57895","8.11966","14.13043","9.03226","11.40940","13.38028","17.93103","15.62500","19.78022","21.15385","28.26087","19.60784","31.25000","33.33333","48.57143","43.75000","35.71429","22.22222","37.50000","37.50000","100.00000","-","-","0.22517","8.21403","13.18936","25.15528","0.43838"
"27103","","大阪市福島区","2020000000","","2020年","0","","国籍総数","1","","男","4","","離別","","3.53326","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.28571","0.00000","0.22472","0.00000","0.42373","0.20325","0.56604","0.79051","0.59761","0.78278","1.60428","2.07547","1.98915","2.04778","1.96780","3.27869","2.39852","1.62162","2.70270","2.61324","1.65289","2.65655","3.37621","3.27869","3.82775","3.46620","4.73684","4.23387","7.64706","6.09244","5.44355","6.64820","6.72646","8.04878","4.52128","7.37705","7.75194","9.40171","6.68790","8.77193","5.61404","5.43478","7.58123","9.16031","7.63359","7.16846","8.28402","8.22368","8.78553","6.30137","8.38509","6.03015","3.84615","5.26316","6.13208","1.75439","2.13675","3.26087","3.22581","2.68456","2.11268","4.13793","2.34375","0.00000","2.88462","3.26087","3.92157","2.08333","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","-","-","3.00383","5.63708","3.12379","1.86335","3.48915"
"27103","","大阪市福島区","2020000000","","2020年","0","","国籍総数","2","","女","1","","未婚","","34.18380","100.00000","100.00000","100.00000","99.67105","99.09910","98.37134","95.69892","95.04132","92.57426","90.63181","83.65897","78.49462","71.64948","61.19403","53.67412","50.58043","43.06452","40.60510","36.57817","33.33333","33.95639","33.02469","27.95699","27.68730","26.31579","25.83333","25.04119","26.75367","24.49923","26.64474","26.59054","27.95699","24.62687","26.20232","24.16813","21.91781","24.90421","27.31092","26.30385","21.72702","23.05882","24.51456","18.96163","20.80000","20.05013","21.34146","14.49704","14.37908","11.53846","15.98639","19.36620","12.70903","16.56250","12.59843","13.75358","12.56684","12.26611","10.59908","14.31871","10.97561","11.02662","10.46512","9.76431","8.08383","5.66667","7.77778","9.82906","4.76190","7.05394","6.55022","7.96020","9.13462","8.00000","7.54717","11.80556","8.33333","8.25688","9.19540","13.46154","5.00000","10.34483","4.00000","0.00000","6.25000","0.00000","0.00000","41.56663","10.68514","8.30097","8.44063","36.50915"
"27103","","大阪市福島区","2020000000","","2020年","0","","国籍総数","2","","女","2","","有配偶","","51.04038","0.00000","0.00000","0.00000","0.00000","0.90090","1.62866","4.30108","4.68320","7.42574","9.36819","15.63055","21.32616","27.49141","37.97678","45.52716","47.42952","55.64516","56.84713","61.06195","64.29700","62.30530","64.19753","68.04916","69.21824","69.73684","69.33333","70.67545","67.69984","68.56703","67.10526","66.72104","65.43779","67.61194","63.18408","65.49912","65.75342","63.60153","60.92437","61.90476","66.01671","67.29412","61.16505","67.26862","62.66667","62.65664","61.89024","66.56805","64.70588","64.68531","62.58503","59.85915","65.21739","61.87500","62.46719","60.45845","58.55615","59.45946","61.05991","57.96767","59.34959","58.55513","49.41860","49.83165","49.70060","46.66667","41.85185","39.74359","41.42857","34.43983","34.49782","26.36816","22.11538","18.85714","14.46541","16.66667","14.81481","12.84404","8.04598","5.76923","5.00000","3.44828","0.00000","6.66667","6.25000","0.00000","0.00000","52.28077","47.09235","35.36408","16.02289","55.87049"
"27103","","大阪市福島区","2020000000","","2020年","0","","国籍総数","2","","女","3","","死別","","9.00111","0.00000","0.00000","0.00000","0.32895","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.33167","0.00000","0.00000","0.14749","0.00000","0.00000","0.15432","0.30722","0.00000","0.32895","0.33333","0.49423","0.48940","0.15408","0.82237","0.32626","0.61444","0.59701","0.66335","1.05079","1.56556","0.95785","2.10084","2.26757","2.78552","0.94118","2.91262","3.16027","2.93333","5.76441","5.18293","7.39645","6.86275","10.48951","10.20408","8.80282","12.04013","11.25000","12.86089","12.03438","16.31016","17.67152","17.74194","19.39954","21.54472","23.19392","32.55814","34.68013","33.83234","40.66667","45.18519","43.58974","47.14286","51.86722","54.14847","60.19900","66.82692","65.14286","75.47170","67.36111","74.07407","75.22936","81.60920","80.76923","85.00000","82.75862","92.00000","93.33333","87.50000","100.00000","90.47619","1.11089","34.11475","50.63107","71.74535","1.85469"
"27103","","大阪市福島区","2020000000","","2020年","0","","国籍総数","2","","女","4","","離別","","5.77471","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.27548","0.00000","0.00000","0.71048","0.17921","0.85911","0.82919","0.79872","1.65837","1.29032","2.54777","2.21239","2.36967","3.73832","2.62346","3.68664","3.09446","3.61842","4.50000","3.78913","5.05710","6.77966","5.42763","6.36215","5.99078","7.16418","9.95025","9.28196","10.76321","10.53640","9.66387","9.52381","9.47075","8.70588","11.40777","10.60948","13.60000","11.52882","11.58537","11.53846","14.05229","13.28671","11.22449","11.97183","10.03344","10.31250","12.07349","13.75358","12.56684","10.60291","10.59908","8.31409","8.13008","7.22433","7.55814","5.72391","8.38323","7.00000","5.18519","6.83761","6.66667","6.63900","4.80349","5.47264","1.92308","8.00000","2.51572","4.16667","2.77778","3.66972","1.14943","0.00000","5.00000","3.44828","4.00000","0.00000","0.00000","0.00000","9.52381","5.04171","8.10776","5.70388","3.79113","5.76566"
"27103","","大阪市福島区","2020000000","","2020年","1","","うち日本人","0","","総数","1","","未婚","","34.68526","100.00000","100.00000","100.00000","99.63437","99.02121","98.68421","96.97581","95.94156","93.52227","92.67081","86.13360","80.23599","71.76015","64.85981","56.05381","52.60223","44.88479","42.15775","38.93066","36.76732","33.13458","32.91771","29.17023","27.32143","27.29706","27.12014","25.48688","25.12821","23.96426","25.42831","24.95908","27.11183","25.33229","25.94502","25.19965","23.84306","24.85149","25.21552","26.86891","22.64957","23.80952","23.37500","19.40667","21.07438","19.97406","19.19040","17.58242","16.11785","15.65836","18.75000","19.05626","16.08775","14.68048","15.69231","14.51613","12.53731","13.20973","11.99495","11.49733","11.31222","9.33063","8.97010","8.71287","7.50000","4.89642","6.91964","9.66057","3.38983","6.06860","4.89130","6.11621","7.74411","5.79710","6.07287","9.79381","6.41026","6.12245","6.55738","8.95522","3.70370","8.10811","3.03030","4.54545","5.88235","0.00000","0.00000","41.65485","10.43802","7.02361","6.61402","36.63982"
"27103","","大阪市福島区","2020000000","","2020年","1","","うち日本人","0","","総数","2","","有配偶","","54.84899","0.00000","0.00000","0.00000","0.18282","0.97879","1.31579","3.02419","3.89610","6.34278","7.32919","13.36032","19.66568","27.56286","34.57944","43.22870","45.91078","54.10138","56.02901","58.98079","60.92362","63.88416","64.58853","67.75021","69.37500","69.49153","69.69965","70.87214","70.76923","71.48660","69.88278","70.04910","67.73934","68.80375","66.83849","66.99201","67.50503","65.14851","65.84052","64.68039","67.80627","67.59582","65.00000","70.95179","66.39118","67.18547","66.86657","68.91680","68.63085","69.21708","66.96429","66.24319","67.45887","68.56649","64.92308","65.83578","65.82090","65.12167","67.92929","67.51337","67.64706","70.38540","63.45515","62.17822","63.92857","63.84181","56.25000","55.09138","59.32203","51.71504","50.54348","46.78899","38.72054","39.13043","33.19838","31.44330","30.12821","26.53061","20.49180","17.91045","20.37037","21.62162","15.15152","22.72727","5.88235","0.00000","0.00000","53.56434","59.31830","52.14318","33.16881","57.47477"
"27103","","大阪市福島区","2020000000","","2020年","1","","うち日本人","0","","総数","3","","死別","","5.72184","0.00000","0.00000","0.00000","0.18282","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.18587","0.00000","0.00000","0.08354","0.00000","0.00000","0.16625","0.17109","0.08929","0.08921","0.17668","0.42337","0.25641","0.16247","0.45086","0.16367","0.40225","0.39093","0.42955","0.70985","1.00604","0.89109","1.07759","1.19177","1.70940","0.81301","1.62500","1.85414","2.06612","3.24254","3.29835","4.39560","3.63951","5.87189","5.71429","4.90018","6.94698","7.94473","9.23077","8.79765","11.04478","12.16686","11.48990","12.70053","14.02715","14.80730","21.09635","23.36634","22.85714","26.36535","32.36607","29.76501","32.48588","37.20317","39.94565","42.81346","52.18855","48.91304","57.89474","54.63918","60.89744","64.62585","72.13115","73.13433","72.22222","67.56757","78.78788","72.72727","88.23529","100.00000","90.47619","0.68734","23.23692","36.14077","57.00888","1.18011"
"27103","","大阪市福島区","2020000000","","2020年","1","","うち日本人","0","","総数","4","","離別","","4.74391","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.16234","0.13495","0.00000","0.50607","0.09833","0.67698","0.56075","0.71749","1.30112","1.01382","1.81324","2.00501","2.30906","2.98126","2.32751","2.90847","3.21429","3.12221","3.00353","3.21761","3.84615","4.38668","4.23805","4.82815","4.74658","5.47303","6.78694","7.09849","7.64588","9.10891","7.86638","7.25894","7.83476","7.78165","10.00000","7.78739","10.46832","9.59792","10.64468","9.10518","11.61179","9.25267","8.57143","9.80036","9.50640","8.80829","10.15385","10.85044","10.59701","9.50174","8.58586","8.28877","7.01357","5.47667","6.47841","5.74257","5.71429","4.89642","4.46429","5.48303","4.80226","5.01319","4.61957","4.28135","1.34680","6.15942","2.83401","4.12371","2.56410","2.72109","0.81967","0.00000","3.70370","2.70270","3.03030","0.00000","0.00000","0.00000","9.52381","4.09348","7.00676","4.69243","3.20829","4.70530"
"27103","","大阪市福島区","2020000000","","2020年","1","","うち日本人","1","","男","1","","未婚","","35.17345","100.00000","100.00000","100.00000","99.59016","98.93238","99.13793","97.72727","97.26563","94.46064","94.95798","88.55835","82.12766","71.70626","69.72860","59.25926","54.37882","47.23926","43.64754","40.96834","40.31008","32.22836","32.86713","29.98138","26.46503","28.00000","28.30882","25.77320","23.28042","23.10287","23.79110","23.25203","26.00000","26.21359","25.52817","26.24113","25.71429","24.40476","23.47826","27.45902","22.94618","24.20814","22.33251","19.94609","21.00840","19.94751","16.71470","20.91503","18.43972","19.92883","21.69118","19.70803","19.60784","12.59542","20.21661","15.17857","12.33333","14.36031","13.53591","8.41121","11.67513","7.32759","7.25191","7.10900","6.63717","3.84615","5.97826","9.15033","2.04082","4.22535","2.12766","3.14961","4.39560","1.92308","3.37079","3.92157","2.08333","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","12.50000","0.00000","-","-","41.53302","10.18418","5.01750","2.66041","36.64293"
"27103","","大阪市福島区","2020000000","","2020年","1","","うち日本人","1","","男","2","","有配偶","","59.43807","0.00000","0.00000","0.00000","0.40984","1.06762","0.86207","2.27273","2.73438","5.24781","5.04202","11.21281","17.87234","27.86177","30.06263","40.15595","44.80652","52.14724","55.53279","57.35568","57.55814","65.74586","65.03497","67.97020","70.13233","69.52381","70.03676","71.13402","74.07407","75.04216","73.50097","73.33333","70.50000","69.90291","70.77465","68.61702","69.59184","67.26190","70.21739","67.00820","69.68839","68.32579","68.98263","75.20216","70.86835","71.65354","72.33429","71.56863","71.98582","73.30961","71.32353","71.89781","69.80392","75.95420","67.87004","71.13095","74.66667","72.06266","76.24309","80.06231","77.66497","83.18966","81.67939","79.62085","84.95575","85.89744","76.63043","78.43137","83.67347","80.28169","75.88652","78.74016","75.82418","74.03846","66.29213","72.54902","64.58333","65.78947","51.42857","56.25000","64.28571","77.77778","62.50000","50.00000","0.00000","-","-","55.21805","76.02022","78.68534","70.42254","59.40382"
"27103","","大阪市福島区","2020000000","","2020年","1","","うち日本人","1","","男","3","","死別","","1.85355","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.17483","0.00000","0.18904","0.00000","0.00000","0.34364","0.00000","0.16863","0.00000","0.00000","0.16667","0.16181","0.17606","0.35461","0.40816","0.79365","0.21739","0.20492","0.56657","0.67873","0.49628","0.26954","1.12045","0.78740","1.44092","0.98039","0.70922","1.06762","1.47059","0.72993","1.56863","3.81679","4.69314","5.65476","4.66667","5.22193","3.86740","3.42679","5.07614","5.60345","6.10687","7.10900","6.63717","8.11966","14.13043","9.15033","11.56463","13.38028","17.73050","15.74803","19.78022","21.15385","26.96629","19.60784","31.25000","34.21053","48.57143","43.75000","35.71429","22.22222","37.50000","37.50000","100.00000","-","-","0.22977","8.23402","13.18553","25.03912","0.44737"
"27103","","大阪市福島区","2020000000","","2020年","1","","うち日本人","1","","男","4","","離別","","3.53493","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.29155","0.00000","0.22883","0.00000","0.43197","0.20877","0.58480","0.81466","0.61350","0.81967","1.67598","2.13178","2.02578","1.92308","2.04842","3.21361","2.47619","1.65441","2.74914","2.64550","1.68634","2.70793","3.41463","3.33333","3.72168","3.52113","4.78723","4.28571","7.53968","6.08696","5.32787","6.79887","6.78733","8.18859","4.58221","7.00280","7.61155","9.51009","6.53595","8.86525","5.69395","5.51471","7.66423","9.01961","7.63359","7.22022","8.03571","8.33333","8.35509","6.35359","8.09969","5.58376","3.87931","4.96183","6.16114","1.76991","2.13675","3.26087","3.26797","2.72109","2.11268","4.25532","2.36220","0.00000","2.88462","3.37079","3.92157","2.08333","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","-","-","3.01916","5.56157","3.11163","1.87793","3.50589"
"27103","","大阪市福島区","2020000000","","2020年","1","","うち日本人","2","","女","1","","未婚","","34.26490","100.00000","100.00000","100.00000","99.66997","99.09639","98.33333","96.37681","95.00000","92.71357","90.84821","84.21053","78.61060","71.80385","60.91371","53.32226","51.11111","42.95302","40.97561","37.27273","33.77049","33.91442","32.96355","28.48101","28.08799","26.67785","26.02041","25.20868","26.86567","24.76489","26.85811","26.68863","28.14930","24.50832","26.34228","24.15631","22.02381","25.29644","26.92308","26.20690","22.34957","23.38902","24.43325","18.94977","21.13821","20.00000","21.87500","14.50151","13.89831","11.38790","15.97222","18.41155","13.01370","16.40379","12.33244","13.87283","12.70270","12.29167","10.69767","13.81733","11.02041","11.11111","10.29412","9.86395","8.08383","5.72391","7.57576","10.00000","4.34783","7.17300","6.60793","8.00000","9.22330","8.13953","7.59494","11.88811","8.33333","8.25688","9.19540","11.76471","5.00000","10.71429","4.00000","0.00000","6.25000","0.00000","0.00000","41.76500","10.62213","8.28838","8.43547","36.63701"
